22:49:09.768115,3.0,6.7,23045,9945,604566528,91234304,446372,75621,7802,6260,56856,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:10.271685,3.0,6.6,23045,9945,604566528,91234304,446372,75621,7802,6260,56856,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:10.775129,1.5,6.6,23045,9947,604566528,91344896,446372,75625,7802,6285,56860,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:11.278510,0.0,6.6,23045,9947,604566528,91344896,446372,75625,7802,6285,56860,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:11.781941,1.0,6.6,23045,9947,604566528,91344896,446372,75625,7802,6285,56860,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:12.285436,0.5,6.6,23045,9947,604566528,91344896,446372,75625,7802,6285,56860,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:12.788961,1.0,6.6,23045,9947,604566528,91344896,446372,75625,7802,6285,56860,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:13.292308,0.5,6.6,23045,9947,604566528,91344896,446372,75625,7802,6285,56860,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:13.795722,1.5,6.6,23045,9977,604566528,91475968,446372,75691,7802,6285,56904,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:14.299428,2.1,6.6,23045,10135,604566528,92516352,446372,76494,7802,6292,57084,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:14.802930,0.5,6.6,23045,10135,604566528,92516352,446372,76494,7802,6292,57084,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:15.306294,0.5,6.6,23045,10135,604566528,92516352,446372,76494,7802,6292,57084,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:15.808909,3.9,6.5,23045,10138,604566528,92536832,446372,76505,7802,6294,57096,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:16.312191,0.0,6.5,23045,10138,604566528,92536832,446372,76505,7802,6294,57096,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:16.814291,0.5,6.5,23045,10138,604566528,92536832,446372,76505,7802,6294,57096,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:17.317665,0.5,6.5,23045,10138,604566528,92536832,446372,76505,7802,6294,57096,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:17.821158,1.0,6.5,23045,10138,604566528,92536832,446372,76505,7802,6294,57096,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:18.324539,0.0,6.5,23045,10138,604566528,92536832,446372,76505,7802,6294,57096,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:18.828058,0.5,6.5,23045,10138,604566528,92536832,446372,76505,7802,6294,57096,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:19.331428,0.5,6.5,23045,10176,604566528,92712960,446372,76566,7802,6299,57140,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:19.834934,1.0,6.5,23045,10176,604566528,92712960,446372,76566,7802,6299,57140,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:20.338327,0.5,6.5,23045,10176,604566528,92712960,446372,76566,7802,6299,57140,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:20.841849,0.5,6.5,23045,10176,604566528,92712960,446372,76566,7802,6299,57140,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:21.345379,1.0,6.5,23045,10176,604566528,92712960,446372,76566,7802,6299,57140,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:21.847684,0.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:22.350012,0.0,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:22.852439,0.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:23.354813,0.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:23.857108,0.0,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:24.359284,0.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:24.861638,0.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:25.363983,0.0,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:25.866282,2.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:26.368711,0.0,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:26.871798,0.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:27.375112,1.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:27.877225,0.5,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:28.380518,0.0,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:28.883962,0.0,6.5,23045,10178,604566528,92729344,446372,76570,7802,6301,57148,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:29.387448,0.0,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:29.890925,0.5,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:30.394340,0.5,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:30.897836,0.5,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:31.401311,0.5,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,34828,34828,389,389,0,0,0,0,218758,1441658,1868,3252,0,0,0,0
22:49:31.904861,0.5,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,35000,35000,391,391,0,0,0,0,218958,1441830,1870,3254,0,0,0,0
22:49:32.408221,0.5,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,35000,35000,391,391,0,0,0,0,218958,1441830,1870,3254,0,0,0,0
22:49:32.911481,0.5,6.5,23045,10179,604566528,92737536,446372,76571,7802,6302,57152,35000,35000,391,391,0,0,0,0,218958,1441830,1870,3254,0,0,0,0
