22:49:09.356699,1.0,6.7,27464,17231,698958848,124338176,606848,100477,7763,7242,101660,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:09.859274,0.5,6.7,27464,17231,698958848,124338176,606848,100477,7763,7242,101660,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:10.362082,2.0,6.7,27464,17231,698958848,124338176,606848,100477,7763,7242,101660,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:10.864858,0.0,6.7,27464,17231,698958848,124338176,606848,100477,7763,7242,101660,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:11.368391,0.5,6.7,27464,17231,698958848,124338176,606848,100477,7763,7242,101660,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:11.871125,0.5,6.7,27464,17231,698958848,124338176,606848,100477,7763,7242,101660,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:12.374695,0.5,6.7,27464,17234,698958848,124407808,606848,100483,7763,7256,101672,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:12.878272,0.0,6.7,27464,17234,698958848,124407808,606848,100483,7763,7256,101672,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:13.382232,2.5,6.7,27464,17235,698958848,124440576,606848,100486,7763,7256,101676,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:13.885664,1.5,6.7,27464,17273,698958848,124633088,606848,100560,7763,7256,101732,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:14.389230,4.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:14.893386,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:15.397137,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:15.900529,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:16.403910,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:16.907460,1.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:17.411717,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:17.915297,1.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:18.418906,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:18.922011,0.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:19.424809,0.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:19.927619,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:20.430453,0.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:20.933318,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:21.436132,0.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:21.939036,0.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:22.442043,1.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:22.944773,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:23.447293,1.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:23.951169,1.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:24.453823,0.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:24.959054,0.0,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:25.463141,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:25.966235,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:26.469115,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:26.971869,0.5,6.7,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160865876,632084032,36003,432375,0,0,3121,0
22:49:27.474871,20.7,6.8,27464,17384,698958848,125300736,606848,100776,7763,7274,101892,56170,56170,633,633,0,0,0,0,160866540,632084464,36007,432379,0,0,3121,0
22:49:27.977717,35.5,6.8,27464,17385,698958848,125333504,606848,100790,7763,7274,101900,56170,56170,633,633,0,0,0,0,160866540,632084464,36007,432379,0,0,3121,0
22:49:28.480359,48.7,7.0,27464,17385,698958848,125333504,606848,100790,7763,7274,101900,56170,56170,633,633,0,0,0,0,160866540,632084464,36007,432379,0,0,3121,0
22:49:28.983184,59.4,7.1,27464,17462,698958848,125939712,606848,100913,7763,7276,101984,56170,56170,633,633,0,0,0,0,160866540,632084464,36007,432379,0,0,3121,0
22:49:29.486306,51.3,7.2,27464,17465,698958848,126046208,606848,100918,7763,7299,101992,56444,56444,635,635,0,0,0,0,160866727,632084623,36009,432381,0,0,3121,0
22:49:29.989132,51.3,7.3,27464,17465,698958848,126046208,606848,100918,7763,7299,101992,56444,56444,635,635,0,0,0,0,160867035,632084775,36011,432383,0,0,3121,0
22:49:30.492046,64.3,7.5,27464,17465,698958848,126046208,606848,100918,7763,7299,101992,56444,56444,635,635,0,0,0,0,160867101,632084875,36012,432384,0,0,3121,0
22:49:30.995266,47.5,7.3,27464,17465,698958848,126046208,606848,100918,7763,7299,101992,56444,56444,635,635,0,0,0,0,160867101,632084875,36012,432384,0,0,3121,0
22:49:31.497869,35.0,7.5,27464,17465,698958848,126046208,606848,100918,7763,7299,101992,56444,56444,635,635,0,0,0,0,160867101,632084875,36012,432384,0,0,3121,0
22:49:32.001756,54.0,7.8,27464,17465,698958848,126046208,606848,100918,7763,7299,101992,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:32.505146,15.9,7.8,27464,17465,698958848,126046208,606848,100918,7763,7299,101992,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:33.009123,2.5,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:33.511672,1.5,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:34.014255,1.0,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:34.517120,0.5,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:35.019745,0.5,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:35.522394,0.0,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:36.025162,0.5,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:36.527937,0.0,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:37.030782,0.5,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:37.533772,0.5,7.7,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160871591,632086976,36027,432398,0,0,3121,0
22:49:38.036345,37.4,7.8,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160873207,632089054,36031,432403,0,0,3121,0
22:49:38.539317,44.4,8.0,27464,17468,698958848,126103552,606848,100923,7763,7310,102004,56444,56444,635,635,0,0,0,0,160873207,632089054,36031,432403,0,0,3121,0
22:49:39.042098,53.6,8.1,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,56444,56444,635,635,0,0,0,0,160873207,632089054,36031,432403,0,0,3121,0
22:49:39.544808,59.5,8.2,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,56718,56718,637,637,0,0,0,0,160873394,632089213,36033,432405,0,0,3121,0
22:49:40.047852,48.7,8.4,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,56718,56718,637,637,0,0,0,0,160873394,632089213,36033,432405,0,0,3121,0
22:49:40.566454,60.1,8.5,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,56718,56718,637,637,0,0,0,0,160873394,632089213,36033,432405,0,0,3121,0
22:49:41.069154,42.6,8.3,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,56718,56718,637,637,0,0,0,0,160873534,632089273,36035,432406,0,0,3121,0
22:49:41.572242,46.0,8.6,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,56718,56718,637,637,0,0,0,0,160876107,632092478,36059,432429,0,0,3121,0
22:49:42.075940,51.7,9.0,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,57280,57280,644,644,0,0,0,0,160878935,632093150,36071,432438,0,0,3121,0
22:49:42.578687,68.5,9.3,27464,17568,698958848,126787584,606848,101062,7763,7344,102100,57556,57556,648,648,0,0,0,0,160888879,632131993,36093,432481,0,0,3121,0
22:49:43.081349,61.9,9.5,27464,17569,698958848,126795776,606848,101063,7763,7344,102104,57556,57556,648,648,0,0,0,0,160890805,632143423,36111,432504,0,0,3121,0
22:49:43.583893,75.9,9.5,27464,17569,698958848,126795776,606848,101063,7763,7344,102104,57556,57556,648,648,0,0,0,0,160890805,632143423,36111,432504,0,0,3121,0
22:49:44.086665,59.0,9.6,27464,17571,698958848,126914560,606848,101070,7763,7371,102112,57556,57556,648,648,0,0,0,0,160922284,632182019,36140,432546,0,0,3121,0
22:49:44.589231,58.2,9.7,27464,17572,698958848,127877120,606848,101092,7763,7371,102120,57556,57556,648,648,0,0,0,0,160936838,632225813,36194,432623,0,0,3121,0
